;; Sri Ganeshji : Sri Balaji : Sri Pitreshwarji : Sri Durgaji : Sri Venkateshwara ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;; Section/Object,SDFId of Object,IsPrimary,IsRecursive,HasMstTree,HasValidFunc,HasPrepareFunc,RF Required 1,RF Required 2,Is OR Test,HasSplitFunc,HasIsEmptyFunc,ObjNameRF,Natural Language Accessible,NatLangAliases,HasViews,UseFastCaching,Can Regenerate,GetPvtFuncs,HasMsgPrepareFunc,Section Close,,,,,,,,,,,,,,,,COMMENTS (must start with //)
;; FLD Name, Type,Level, RF Name, TDL Name, Default Value, Repeated, Object Name,MST OBJ Name, IsUnique, UniqueRF for Aggr / BaseDate For DateRange, SchemaInEditModeOnly,IsInherited,IsCacheRequired/Property of Object,SourceCollection,IsSysNameIsString,Required For Remoting,NatLang Accessible,NatLang Aliases,FromDateParmApplicable,ToDateParmApplicable,ValMethodParmApplicable,ScenarioParmApplicable,ObjIdentiferParm,View,IsConsumable,Read/Write,IsInitiallyGathered,IsEncrypted,IsExportable,RFSrcType,RFSrcTdlExp,RegeneratesObj,DependencyType,Is Status Type,Dependency,COMMENTS(muststartwith//)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SERVICE_TAX_DET_KRISHI_KALYAN_CESS,NUM,,RF_KRISHI_KALYAN_CESS,KrishiKalyanCess,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SERVICE_TAX_DET_SERVICE_PARTY_NAME,STR,,RF_SERVICE_PARTY_NAME,ServicePartyName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SERIALNUM_LIST:SerialNumberList,, FALSE, FALSE, FALSE, FALSE,FALSE,,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_BOOK_NAME,MSTID,,RF_EXCISE_BOOK_NAME,ExciseBookName, NULL, FALSE, NULL,OBJ_SERIALNUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EXCISE_MFG_DETAILS:ExciseMfgDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EMF_EXCISE_MANUFACTURER_TYPE,SYSID,,RF_EXCISE_MFG_TYPE,ExciseManufacturerType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EMF_IS_EXCISE_MFG_OF_LESS_GOODS,BOOL,,RF_IS_EXCISE_MFG_OF_LESS_GOODS,IsExciseMfgofLessGoods,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EXCISE_LUT_DETAILS:ExciseLUTDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_LUT_DET_LUT_NUMBER,STR,,RF_LUT_NUMBER,LUT Number,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_LUT_DET_FROM_DATE,DATE,,RF_FROM_DATE,FromDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_LUT_DET_TO_DATE,DATE,,RF_TO_DATE,ToDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EXCISE_BOND_DETAILS:ExciseBondDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_BOND_DET_BOND_NUMBER,STR,,RF_BOND_NUMBER,BondNumber,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_BOND_DET_FROM_DATE,DATE,,RF_FROM_DATE,FromDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_BOND_DET_TO_DATE,DATE,,RF_TO_DATE,ToDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EXCISE_RANGE_DETAILS:ExciseRangeDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_RANGE_DET_RANGE,STR,,RF_RANGE,Range,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_RANGE_DET_CODE,STR,,RF_CODE,Code,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GDWN_EXCISE_RANGE_DET_ADDRESS,STR,,RF_ADDRESS,Address,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EXCISE_DIVISION_DETAILS:ExciseDivisionDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_EXCISE_DIVISION_DET__DIVISION,STR,,RF_DIVISION,Division,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_EXCISE_DIVISION_DET_CODE,STR,,RF_CODE,Code,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_EXCISE_DIVISION_DET_ADDRESS,STR,,RF_ADDRESS,Address,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[EXCISE_COMMISSION_ON_RATE_DETAILS:ExciseCommissionerateDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_EXCISE_COMMISSION_ON_RATE_DET_COMMISSION_RATE,STR,,RF_COMMISSION_RATE,Commissionerate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_EXCISE_COMMISSION_ON_RATE_DET_CODE,STR,,RF_CODE,Code,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_EXCISE_COMMISSION_ON_RATE_DET_ADDRESS,STR,,RF_ADDRESS,Address,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[ST_TAXLIAB_COMPU_DET: STTaxLiabComputeDtls,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
FLD_ST_TAXLIAB_COMPU_DET_ST_TAX_LIAB_TYPE,STR,,RF_ST_TAX_LIAB_TYPE,STTaxLiabType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_ST_TAXLIAB_COMPU_DET_ST_TAX_LIAB_TYPE_APPL_FORM,DATE,,RF_ST_TAX_LIAB_TYPE_APPL_FORM,STTaxLiabTypeAplFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[BANK_STATUS_INFO:BankStatusInfo,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BANK_STATUS_INFO_ERROR_MSG,STR,,RF_ERROR_MSG,ErrorMessage,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_BANK_STATUS_INFO_ERROR_KEY,STR,,RF_ERROR_KEY,ErrorKey,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[SALESTAXCESS_DETAILS:SalesTaxCessDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_FROM_DATE,,,,,,],,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_FROM_DATE,FromDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_SALES_TCESS_RATE_OF_CESS,NUM,,RF_RATE_OF_CESS,RateOfCess,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_DETAILS:GSTDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_APP_PERIOD_FROM,,,,,,,,,,,,TRUE,],,,,,,,,,,,,,,,,
*INDIRECT,DATE,,RF_APP_PERIOD_FROM,ApplicableFrom,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,
FLD_GST_DET_HSN_MASTER_NAME,MSTID,,RF_HSN_MASTER_NAME,HSNMasterName,NULL,FALSE,NULL,OBJ_GST_CLASSIF,,,,,,,,,,,,,,,,,,,,,,,,,,,69,
FLD_GST_DET_HSN,STR,,RF_HSN,HSN,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,
FLD_GST_DET_HSN_CODE,STR,,RF_HSN_CODE,HSNCode,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,
FLD_GST_DET_SUPPLY_TYPE,SYSID,,RF_SUPPLY_TYPE,SupplyType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,
FLD_GST_DET_REPORTING_UOM,STR,,RF_REPORTING_UOM,ReportingUOM,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,
FLD_GST_DET_TAXABILITY,SYSID,,RF_TAXABILITY,Taxability,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,
FLD_GST_DET_IS_REVERSE_CHARGE_APPLICABLE,BOOL,,RF_IS_REVERSE_CHARGE_APPLICABLE,IsReverseChargeApplicable,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,
FLD_GST_DET_REVERSE_CHARGE_RATE,NUM,,RF_REV_CHARGE_RATE,ReverseChargeRate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,
FLD_GST_DET_NOTIFICATION_NUMBER,STR,,RF_GST_NOTIFICATION_NUMBER,GSTNotificationNumber,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,
FLD_GST_DET_NOTIFICATION_DATE,DATE,,RF_GST_NOTIFICATION_DATE,GSTNotificationDate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,
FLD_GST_DET_STATEWISE_DETAILS,AGGR,,RF_STATEWISE_DETAILS,StateWiseDetails,NULL,TRUE,OBJ_GST_STATEWISE_DETAILS,,TRUE,RF_STATE_NAME,,,,,,,,,,,,,,,,,,,,,,,,,79,
FLD_GST_DET_GST_NATURE_OF_TRANSACTION_STR,STR,,RF_PREV_GST_NATURE_OF_TRANSACTION,PrevGSTNatureOfTransaction,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,
FLD_GST_DET_IS_NON_GST_GOODS,BOOL,,RF_IS_NON_GST_GOODS,IsNonGSTGoods,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,
FLD_GST_DET_IS_INELIGIBLE,BOOL,,RF_GST_IS_INELIGIBLE,GSTIneligibleITC,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,
FLD_GST_DET_CALCULATION_TYPE,SYSID,,RF_CALC_TYPE,CalculationType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,
FLD_GST_DET_NATURE_OF_GOODS,STR,,RF_NAT_OF_GOODS,NatureOfGoods,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,
FLD_GST_DET_INCLUDE_EXP_FOR_SLAB_CALC,BOOL,,RF_INCLUDE_EXP_FOR_SLAB_CALC,IncludeExpForSlabCalc,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,
FLD_GST_DET_GST_APP_STATUS,SYSID,,RF_GST_APP_STATUS,GSTAppStatus,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,
FLD_GST_DET_GST_NATURE_OF_TRANSACTION,SYSID,,RF_GST_NATURE_OF_TRANSACTION,GSTNatureOfTransaction,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_STATEWISE_DETAILS:GSTStatewiseDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_STATE_NAME,,,,,,,,,,,,,],,,,,,,,,,,,,,,86,
  FLD_GST_STATEWISE_DET_STATE_NAME,SYSID,,RF_STATE_NAME,StateName,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_STATEWISE_DET_RATE_DETAILS,AGGR,,RF_RATE_DETAILS,RateDetails,NULL,TRUE,OBJ_GST_RATE_DETAILS,,TRUE,RF_GST_RATE_DUTY_HEAD,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_STATEWISE_DET_ITEM_SLAB_RATES,AGGR,,RF_GST_SLAB_RATES,GSTSlabRates,NULL,TRUE,OBJ_GST_SLAB_RATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_RATE_DETAILS:GSTRateDetails,,FALSE,FALSE,FALSE,FALSE,FALSE,RF_GST_RATE_DUTY_HEAD,,,,,,,,,,,,,],,,,,,,,,,,,,,,87,
  FLD_GST_RATE_DUTY_HEAD,SYSID,,RF_GST_RATE_DUTY_HEAD,GSTRateDutyHead,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_RATE,NUM,,RF_RATE_OF_GST,GSTRate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_RATE_VALUATION_TYPE,SYSID,,RF_GST_RATE_VALUATION_TYPE,GSTRateValuationType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_RATE_PER_UNIT,NUM,,RF_GST_RATE_PER_UNIT,GSTRatePerUnit,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_VIEW_RATE,NUM,,RF_GST_VIEW_RATE,GSTViewRate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  FLD_GST_VIEW_RATE_PER_UNIT,NUM,,RF_GST_VIEW_RATE_PER_UNIT,GSTViewRatePerUnit,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[GST_SLAB_RATES:GSTSlabRates,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
FLD_GST_SLAB_TO_ITEM_RATE,NUM,,RF_TO_ITEM_RATE,ToItemRate,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_SLAB_TAXABILITY,SYSID,,RF_TAXABILITY,Taxability,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_GST_SLAB_RATE_DETAILS,AGGR,,RF_RATE_DETAILS,RateDetails,NULL,TRUE,OBJ_GST_RATE_DETAILS,,TRUE,RF_GST_RATE_DUTY_HEAD,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[AGGR_VALUE:AggregateValue,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_QUALIFIER_TYPE,QuaType,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_QUALIFIER_MASTER_TYPE_VALUE,LONG,,RF_MASTER_TYPE,QuaMasterType,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_QUALIFIER_NUM_VALUE,NUM,,RF_QUALIFIER_NUM_VALUE,QuaNumber,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_QUALIFIER_STR_VALUE,STR,,RF_QUALIFIER_STR_VALUE,QuaString,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_VALUE,AGGR,,RF_AGGR_VALUE,QuaAggregate,FALSE,TRUE,OBJ_AGGR_VALUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_SUM,AGGR,,RF_AGGR_SUM,AggrSumValue,FALSE,TRUE,OBJ_AGGR_VALUE_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_COUNT,AGGR,,RF_AGGR_COUNT,AggrCountValue,FALSE,TRUE,OBJ_AGGR_VALUE_DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,SYSID,,RF_PURPOSE_ID,NULL,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,DATE,,RF_QUALIFIER_DATE_VALUE,QuaDate,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,LONG,,RF_QUALIFIER_LONG_VALUE,QuaLong,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,SYSID,,RF_QUALIFIER_SYSID_VALUE,QuaSysName,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,BOOL,,RF_QUALIFIER_LOGICAL_VALUE,QuaLogical,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_QUALIFIER_MST_TYPE_NAME,QuaMasterTypeName,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_QUALIFIER_MST_NAME,QuaMasterName,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,AGGR,,RF_AGGR_KEY_INFO,AggrKeyInfo,FALSE,TRUE,OBJ_AGGR_KEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*NULL,STR,,RF_AGGR_KEY_STRING,AggrKeyString,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[AGGR_VALUE_DATA: AggrgeateValueData,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_NAME,STR,,RF_AGGR_NAME,AggrName,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_NUMBER,NUM,,RF_AGGR_NUMBER,AggrNumber,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_AMOUNT,AMT,,RF_AGGR_AMOUNT,AggrAmount,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_LONG,LONG,,RF_AGGR_LONG,AggrLong,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLD_AGGR_TYPE,LONG,,RF_AGGR_TYPE,AggrType,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[CONTRIBUTING_VOUCHER:ContributingVoucher,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,],,,,,,,,,,,,,,,,
    FLD_CONTRI_VCHID,LONG,,RF_CONTRI_VCHID,ContriVchId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCHRECID,LONG,,RF_VCH_REC_ID,NULL,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_PURPOSE_ID,SYSID,,RF_PURPOSE_ID,PurposeId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_VER_ID,LONG,,RF_CONTRI_VCH_VER_ID,ContriVchVerId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_STAT_REC_ID,LONG,,RF_CONTRI_VCH_STAT_REC_ID,Contri Vch Stat Rec Id,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_STAT_VER_NUM,LONG,,RF_CONTRI_VCH_STAT_VER_NUM,Contri Vch Stat Ver Num,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_STAT_CONTRI_VER_NUM,LONG,,RF_CONTRI_VCH_STAT_CONTRI_VER_NUM,Contri Vch Stat Contri Ver Num,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_CONTENT_QUA,SYSID,,RF_CONTRI_VCH_CONTENT_QUA,ContriVchContentQua,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_DEFUNC,BOOL,,RF_CONTRI_VCH_DEFUNC,ContriVchDefunc,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_SUB_PURPOSE_ID,SYSID,,RF_SUB_PURPOSE_TYPE,SubPurposeId,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[!+200]  ;; Status / Id's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    FLD_CONTRI_VCH_STATUS,BOOL,,RF_CONTRI_VCH_STATUS,Contri Vch Status,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[PURPOSE:Purpose,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,TRUE,],,,,,,,,,,,,,,,,
*INDIRECT,BOOL,,RF_PUR_IS_OVERRIDDEN,IsOverridden,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_TYPE,PurposeType,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,BOOL,,RF_PURPOSE_IS_MULTI_STAT,IsMultiStat,FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_PURPOSE_STAT,Stat,NULL,TRUE,OBJ_STAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_NUM_VERSION,NumVersion,0,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,LONG,,RF_VERSION_NO,VersionNo,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,
*NULL,AGGR,,RF_PURPOSE_STAT_DATE_ENTRIES,StatDateEntries,NULL,TRUE,OBJ_STAT_DATE_ENTRIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,STR,,RF_PURPOSE_STAT_LIST,StatListNew,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[STAT:Stat,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,TRUE,],,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_CONTENT_LIST,ContentList,NULL,TRUE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,SYSID,,RF_PURPOSE_TYPE,PurposeType,FALSE,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,STR,,RF_STAT_KEY,StatKey,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,AGGR,,RF_STAT_CONTENT,Content,NULL,TRUE,OBJ_CONTENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*INDIRECT,BOOL,,RF_DO_MERGE,DoMerge,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*FLD_STAT_STATUS,AGGR,,NULL,NULL,NULL,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    *FLD_IS_GST_STAT_UPLOAD_INPROG,BOOL,1,RF_IS_GST_STAT_UPLOAD_INPROG,IsGSTStatUploadInProg,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_UPLOADED,BOOL,1,RF_IS_GST_STAT_UPLOADED,IsGSTStatUploaded               ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_ON_HOLD,BOOL,1,RF_IS_GST_STAT_ON_HOLD,IsGSTStatOnHold,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_REJ_BY_GSTN,BOOL,1,RF_IS_GST_STAT_REJ_BY_GSTN,IsGSTStatRejByGSTN,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_DEL_AFTER_UPLOAD,BOOL,1,RF_IS_GST_STAT_DEL_AFTER_UPLOAD,IsGSTStatDelAfterUpload   ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_STALE_CONFLICT,BOOL,1,RF_IS_GST_STAT_STALE_CONFLICT,IsGSTStatStaleConflict,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
    *FLD_IS_GST_STAT_UNCERTAIN,BOOL,1,RF_IS_GST_STAT_UNCERTAIN,IsGSTStatUncertain               ,NULL,FALSE,NULL,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,
